id_mutation;date_mutation;surface_reelle_bati;nombre_pieces_principales;longitude;latitude;distance_mer;prix
2014-871792;2014;99;4;6.649342;43.498156;7.427240412;73000
2014-871809;2014;50;3;6.641741;43.307602;0.352802751;140000
2014-871812;2014;36;2;6.651218;43.227861;0.756015726;422500
2014-871817;2014;88;4;6.875736;43.521085;4.141648897;395500
2014-871818;2014;92;4;6.648281;43.495998;7.351354511;380000
2014-871838;2014;89;4;6.648881;43.498356;7.452866467;300000
2014-871847;2014;84;4;6.470871;43.31428;6.509307417;290000
2014-871848;2014;88;5;6.570358;43.247071;2.130394416;550000
2014-871855;2014;107;3;6.811276;43.519548;6.488968988;112500
2014-871862;2014;130;5;6.775268;43.420105;0.513952602;540000
2014-871869;2014;62;3;6.573481;43.25566;1.577096599;245000
2014-871878;2014;98;4;6.622282;43.303114;0.574326007;500000
2014-871883;2014;99;4;6.690209;43.460102;4.102935742;384000
2014-871894;2014;89;4;6.483323;43.50914;14.66100039;240000
2014-871904;2014;136;5;6.688292;43.450259;3.718110437;300000
2014-871910;2014;104;4;6.807981;43.432728;1.241879171;310000
2014-871919;2014;105;3;6.722087;43.459768;3.189483957;575000
2014-871929;2014;250;8;6.631551;43.305825;0.369924761;1800000
2014-871946;2014;45;2;6.658639;43.313703;0.163281628;800000
2014-871963;2014;98;5;6.470351;43.524482;15.72087181;269000
2014-871964;2014;180;6;6.454105;43.541564;17.00684906;236500
2014-871966;2014;62;4;6.53958;43.490156;11.55216416;230000
2014-871973;2014;108;3;6.467221;43.524276;15.85286115;305000
2014-871979;2014;127;3;6.527227;43.242586;3.895399804;650000
2014-871985;2014;88;5;6.580421;43.273407;0.520155446;1300000
2014-871989;2014;100;4;6.648687;43.505206;7.821085527;424363
2014-872010;2014;58;3;6.613429;43.304132;0.850428436;80000
2014-872014;2014;83;4;6.756508;43.436461;1.257229703;260000
2014-872019;2014;61;2;6.694869;43.458131;3.843535943;205000
2014-872021;2014;54;3;6.572627;43.285795;1.027202386;265184.15
2014-872022;2014;58;2;6.529746;43.248933;3.550598909;353300
2014-872030;2014;84;4;6.786294;43.420067;0.843544251;365000
2014-872032;2014;45;2;6.469227;43.537586;16.21458476;225000
2014-872038;2014;54;3;6.563789;43.20802;1.458421474;337000
2014-872041;2014;105;4;6.638273;43.32167;1.19992615;625000
2014-872051;2014;100;6;6.76568;43.450286;2.285169611;350000
2014-872064;2014;153;4;6.523588;43.241436;3.972435116;640000
2014-872069;2014;80;4;6.642157;43.498632;7.693277011;400400
2014-872072;2014;63;3;6.641817;43.442261;5.485195296;275000
2014-872077;2014;92;4;6.46703;43.526079;15.9196377;78000
2014-872099;2014;35;1;6.697295;43.537944;8.70277249;185000
2014-872100;2014;116;5;6.647113;43.318564;0.719480091;590000
2014-872105;2014;95;4;6.688898;43.468128;4.561148967;283000
2014-872108;2014;118;2;6.697676;43.537586;8.673619363;165000
2014-872111;2014;54;3;6.572627;43.285795;1.027202386;230184
2014-872114;2014;33;2;6.518627;43.25232;3.943618434;184000
2014-872119;2014;88;4;6.744323;43.464132;3.196509819;365000
2014-872122;2014;47;2;6.592971;43.294312;0.645949528;100000
2014-872132;2014;179;6;6.926844;43.477581;0.196376695;1060000
2014-872138;2014;102;5;6.820859;43.52897;6.58651269;165900
2014-872147;2014;88;4;6.525068;43.237922;3.719350755;326965
2014-872150;2014;64;3;6.570581;43.287681;1.168995926;299500
2014-872157;2014;50;4;6.653426;43.221507;0.608223787;725000
2014-872158;2014;110;5;6.56929;43.287589;1.226940783;453000
2014-872160;2014;87;4;6.557344;43.476257;10.32139663;285000
2014-872162;2014;32;2;6.421113;43.571068;19.48324647;95000
2014-872166;2014;59;3;6.548036;43.209973;1.533442925;408000
2014-872167;2014;69;3;6.716615;43.378655;0.929784372;272500
2014-872175;2014;110;4;6.771246;43.452807;2.505039657;395000
2014-872184;2014;45;2;6.753651;43.452678;2.37007416;154000
2014-872190;2014;137;4;6.469787;43.311547;6.497114709;295000
2014-872203;2014;63;3;6.576612;43.270414;0.768966223;650000
2014-872205;2014;86;5;6.689265;43.451042;3.713456528;276000
2014-872217;2014;71;3;6.809221;43.423279;0.591469555;403500
2014-872221;2014;85;4;6.75879;43.46213;3.034021229;228000
2014-872222;2014;87;4;6.56122;43.475947;10.13803644;260000
2014-872227;2014;112;4;6.686792;43.344356;0.341525178;665000
2014-872242;2014;50;1;6.49206;43.504957;14.13880184;241330
2014-872246;2014;170;5;6.896143;43.438515;0.286303785;1670400
2014-872258;2014;62;3;6.57256;43.254661;1.658767877;240000
2014-872261;2014;90;4;6.642895;43.30748;0.380258712;500000
2014-872263;2014;81;4;6.44701;43.551804;17.67556583;263000
2014-872273;2014;44;1;6.638074;43.44304;5.678612819;58000
2014-872281;2014;89;4;6.549444;43.475233;10.6473396;340000
2014-872289;2014;69;3;6.716615;43.378655;0.929784372;352500
2014-872290;2014;108;5;6.678702;43.421763;3.25891077;578446
2014-872323;2014;90;4;6.763053;43.448431;2.128877225;435000
2014-872325;2014;75;3;6.488064;43.496777;14.06601285;280000
2014-872336;2014;75;3;6.398273;43.532607;19.19498279;175000
2014-872343;2014;103;5;6.45493;43.539122;16.8866085;205999
2014-872358;2014;84;3;6.557315;43.476062;10.31670638;279000
2014-872360;2014;100;3;6.479735;43.50194;14.59661124;194000
2014-872371;2014;65;3;6.766052;43.4316;1.02057273;218000
2014-872378;2014;26;1;6.440762;43.513256;16.69629247;180000
2014-872379;2014;30;1;6.637799;43.442308;5.670905961;90000
2014-872381;2014;48;3;6.679581;43.360123;1.40123533;217000
2014-872382;2014;115;5;6.771213;43.435181;1.343865687;293000
2014-872396;2014;87;5;6.620378;43.461117;7.030771954;163000
2014-872405;2014;40;2;6.704044;43.352355;0.562779971;230000
2014-872406;2014;111;3;6.641452;43.272869;0.380324788;1550000
2014-872407;2014;155;7;6.894749;43.437944;0.340781082;850000
2014-872421;2014;114;4;6.799265;43.428057;0.999280577;450000
2014-872425;2014;62;3;6.573069;43.254582;1.644870876;140000
2014-872430;2014;112;4;6.531256;43.244467;3.654738517;400000
2014-872448;2014;100;5;6.640069;43.273545;0.381592399;2000000
2014-872452;2014;68;3;6.808195;43.432419;1.218934157;265000
2014-872454;2014;95;5;6.583033;43.272351;0.419642648;1200000
2014-872465;2014;84;4;6.634059;43.459273;6.359077448;300000
2014-872467;2014;83;4;6.646319;43.49854;7.547640458;250000
2014-872470;2014;75;4;6.489485;43.498117;14.0415901;220000
2014-872471;2014;80;4;6.572882;43.286984;1.043620946;293100
2014-872486;2014;60;3;6.579266;43.273041;0.582494186;660000
2014-872495;2014;86;3;6.687881;43.45172;3.79691712;240000
2014-872503;2014;30;1;6.623826;43.447579;6.459284834;65000
2014-872508;2014;130;4;6.381922;43.605934;22.46016472;80000
2014-872509;2014;83;4;6.573252;43.286778;1.02099368;415184
2014-872516;2014;61;4;6.57817;43.271651;0.663683713;799000
2014-872518;2014;76;4;6.575177;43.27102;0.820084269;1138741
2014-872520;2014;45;3;6.553538;43.274734;1.860587937;225000
2014-872521;2014;78;4;6.686792;43.451398;3.825860433;230000
2014-872531;2014;90;3;6.468084;43.316486;6.694643191;243000
2014-872550;2014;103;4;6.639666;43.444881;5.659267767;280000
2014-872555;2014;107;4;6.624692;43.30986;0.807798234;400000
2014-872558;2014;85;4;6.646008;43.498863;7.574665733;245000
2014-872567;2014;99;4;6.780534;43.416964;0.681841211;591200
2014-872582;2014;59;3;6.776749;43.422451;0.676026597;90000
2014-872590;2014;59;3;6.486462;43.503287;14.33552745;111000
2014-872592;2014;25;2;6.33535;43.523899;21.04811583;182550
2014-872600;2014;120;4;6.396975;43.533655;19.28532216;145000
2014-872603;2014;73;4;6.732666;43.484797;4.709585931;290000
2014-872613;2014;82;4;6.472377;43.542223;16.24679761;225000
2014-872616;2014;116;4;6.766549;43.447533;2.102715235;380000
2014-872631;2014;120;6;6.472624;43.540675;16.17980331;325000
2014-872643;2014;103;4;6.468664;43.524781;15.80521469;162000
2014-872650;2014;96;4;6.813356;43.52514;6.765254562;100000
2014-872657;2014;62;3;6.702769;43.53616;8.509371695;289000
2014-872660;2014;96;4;6.759776;43.459148;2.833613596;325000
2014-872686;2014;40;3;6.579297;43.496148;10.01670737;155000
2014-872692;2014;92;4;6.845284;43.515573;5.055123313;420000
2014-872698;2014;127;5;6.658681;43.197216;0.279780588;760000
2014-872700;2014;186;7;6.778307;43.42712;0.972947007;482000
2014-872708;2014;81;4;6.571005;43.287692;1.14961758;322540
2014-872711;2014;93;3;6.422489;43.55882;18.9769116;165000
2014-872725;2014;83;4;6.544901;43.34239;4.706846378;310000
2014-872734;2014;89;4;6.632437;43.460578;6.472764552;171000
2014-872754;2014;169;7;6.748411;43.442256;1.671102195;510000
2014-872757;2014;126;7;6.890612;43.432336;0.400149435;730000
2014-872779;2014;55;3;6.472643;43.524693;15.62649109;210000
2014-872788;2014;74;3;6.490915;43.500496;14.04955342;245000
2014-872797;2014;85;4;6.771213;43.435181;1.343865687;261000
2014-872802;2014;80;4;6.771213;43.435181;1.343865687;279000
2014-872808;2014;115;5;6.553089;43.47473;10.46719716;160000
2014-872822;2014;96;4;6.622854;43.304949;0.673168908;740000
2014-872825;2014;86;3;6.643048;43.445703;5.531914253;293000
2014-872828;2014;51;3;6.680046;43.342449;0.239175725;295000
2014-872829;2014;56;3;6.684737;43.341679;0.129645693;300000
2014-872833;2014;95;5;6.759792;43.449062;2.14205461;260000
2014-872838;2014;76;4;6.560631;43.470725;10.00717674;261120
2014-872841;2014;60;3;6.661764;43.203761;0.698951138;564764
2014-872855;2014;100;5;6.743516;43.462892;3.118161659;320000
2014-872859;2014;110;5;6.480957;43.524964;15.26998393;301605.34
2014-872861;2014;100;4;6.710332;43.373479;1.195247518;649000
2014-872881;2014;100;5;6.726009;43.489728;5.116530624;185000
2014-872891;2014;150;5;6.593214;43.285971;0.135880833;1250000
2014-872897;2014;102;3;6.593214;43.285971;0.135880833;770000
2014-872903;2014;79;3;6.46416;43.524905;16.00889657;238000
2014-872912;2014;67;3;6.810353;43.520658;6.578051975;230000
2014-872924;2014;134;5;6.633368;43.460038;6.414114949;403300
2014-872928;2014;58;3;6.634508;43.318176;1.044801755;280000
2014-872939;2014;88;3;6.576902;43.223854;2.531861799;500000
2014-872945;2014;114;5;6.620378;43.461117;7.030771954;165000
2014-872949;2014;35;3;6.618604;43.26167;0.440746419;450000
2014-872953;2014;125;4;6.487615;43.495241;14.04145151;111581
2014-872957;2014;75;4;6.736926;43.44214;1.790291958;295000
2014-872965;2014;105;4;6.779861;43.436563;1.581556664;350000
2014-872967;2014;100;5;6.634564;43.43939;5.745018027;290000
2014-872971;2014;88;5;6.582858;43.273776;0.39492384;825472
2014-872974;2014;60;1;6.808487;43.418731;0.324481026;256845
2014-872981;2014;130;4;6.717444;43.397608;1.192254122;500000
2014-872984;2014;105;5;6.869633;43.52273;4.431011927;401300
2014-873000;2014;99;4;6.87516;43.520127;4.111211274;100000
2014-873031;2014;97;6;6.691546;43.454197;3.769294;240000
2014-873042;2014;96;3;6.65808;43.318618;0.494716432;515000
2014-873044;2014;99;3;6.485957;43.524795;15.04577538;295000
2014-873065;2014;83;4;6.499986;43.531063;14.66535539;230000
2014-873071;2014;102;5;6.809746;43.423899;0.626327674;440000
2014-873089;2014;90;5;6.641339;43.496082;7.594000356;330000
2014-873097;2014;150;3;6.806191;43.449416;2.395225042;700000
2014-873110;2014;34;3;6.5469;43.341999;4.630144663;160000
2014-873111;2014;100;3;6.77504;43.422317;0.610257019;440000
2014-873117;2014;86;3;6.455764;43.544795;17.04913377;210000
2014-873136;2014;159;4;6.767539;43.451926;2.410330408;605780
2014-873144;2014;14;1;6.485228;43.489447;13.98797637;20000
2014-873154;2014;200;4;6.536243;43.251617;3.174688313;200000
2014-873157;2014;67;3;6.584093;43.303373;1.386138816;1050000
2014-873165;2014;69;3;6.533181;43.493197;11.93256436;182500
2014-873182;2014;121;5;6.800557;43.45311;2.697036706;695000
2014-873183;2014;129;4;6.780316;43.423003;0.836858543;1400000
2014-873198;2014;68;3;6.637837;43.444769;5.738972455;180000
2014-873207;2014;72;3;6.657245;43.31624;0.330187847;430000
2014-873213;2014;71;4;6.686779;43.458558;4.149780231;274500
2014-873243;2014;62;2;6.560873;43.200946;0.976753079;1125000
2014-873252;2014;95;3;6.767064;43.44754;2.107268513;380000
2014-873256;2014;60;3;6.732666;43.484797;4.709585931;215000
2014-873257;2014;78;4;6.68526;43.456971;4.131780834;270000
2014-873264;2014;45;1;6.756077;43.448854;2.109158644;130000
2014-873290;2014;100;6;6.529016;43.247674;3.626910399;285000
2014-873291;2014;90;5;6.468382;43.530862;16.01882518;190500
2014-873301;2014;100;4;6.5425;43.267066;2.477985708;561900
2014-873303;2014;100;5;6.484571;43.50623;14.51239715;270000
2014-873307;2014;139;4;6.793068;43.419942;0.671303371;580000
2014-873332;2014;79;3;6.64108;43.44402;5.569671954;250000
2014-873336;2014;62;3;6.570013;43.254907;1.731856806;200000
2014-873346;2014;94;4;6.534409;43.492915;11.86869385;270000
2014-873347;2014;165;4;6.546919;43.341088;4.576368542;310000
2014-873353;2014;93;4;6.522786;43.25341;3.72162775;342500
2014-873359;2014;71;3;6.724359;43.434826;1.656494295;100000
2014-873369;2014;150;5;6.79487;43.419959;0.603570282;659000
2014-873378;2014;109;5;6.472377;43.542223;16.24679761;280000
2014-873381;2014;110;5;6.718533;43.386554;0.831563326;424100
2014-873390;2014;70;3;6.815811;43.525871;6.685120649;238000
2014-873395;2014;63;3;6.606174;43.305583;1.092060083;310000
2014-873401;2014;105;5;6.808586;43.456454;2.867250662;625000
2014-873404;2014;69;4;6.380261;43.606842;22.5642647;200000
2014-873412;2014;90;3;6.534388;43.249404;3.334065867;500000
2014-873413;2014;90;4;6.792037;43.425226;0.971663197;315000
2014-873414;2014;104;4;6.560251;43.471996;10.06170309;268000
2014-873418;2014;86;4;6.78521;43.430638;1.379146897;327880
2014-873428;2014;61;3;6.57327;43.49924;10.38647421;141500
2014-873431;2014;48;4;6.481201;43.159502;0.297377279;365000
2014-873432;2014;67;3;6.472377;43.542223;16.24679761;210000
2014-873447;2014;84;4;6.677481;43.421288;3.310026736;308229.67
2014-873455;2014;93;3;6.648193;43.501968;7.664510799;400000
2014-873458;2014;70;3;6.535653;43.4936;11.83368206;214000
2014-873479;2014;91;5;6.459634;43.526345;16.25599278;150000
2014-873482;2014;130;5;6.80912;43.425107;0.714810802;507500
2014-873483;2014;77;4;6.580039;43.270697;0.606373223;1080000
2014-873488;2014;180;7;6.648596;43.30875;0.489460268;1525000
2014-873490;2014;246;7;6.590228;43.306328;1.487307577;2400000
2014-873502;2014;40;3;6.567626;43.245574;2.296024772;282000
2014-873505;2014;54;3;6.637797;43.483148;7.116592544;280000
2014-873512;2014;73;5;6.436336;43.536603;17.61900787;200000
2014-873517;2014;70;3;6.743592;43.439998;1.577689844;243060
2014-873519;2014;21;1;6.611746;43.439788;6.834948456;112000
2014-873529;2014;54;3;6.684459;43.345576;0.385449382;550000
2014-873530;2014;117;4;6.532624;43.251136;3.348945298;140000
2014-873531;2014;65;4;6.633115;43.460138;6.42856273;310000
2014-873534;2014;93;4;6.790444;43.423433;0.930232823;530000
2014-873546;2014;82;4;6.753955;43.461334;2.968298203;301000
2014-873553;2014;107;4;6.494052;43.502637;13.97620498;326000
2014-873556;2014;123;1;6.868367;43.532169;4.966823796;125020
2014-873558;2014;105;5;6.465607;43.544035;16.60089742;255000
2014-873559;2014;80;3;6.473542;43.521432;15.48106794;225000
2014-873560;2014;72;3;6.786994;43.426513;1.203448698;286000
2014-873563;2014;115;5;6.785277;43.434615;1.59785299;572000
2014-873567;2014;66;3;6.832287;43.419547;0.183457732;200000
2014-873569;2014;60;3;6.697152;43.538015;8.709521996;80000
2014-873570;2014;36;1;6.697152;43.538015;8.709521996;32000
2014-873578;2014;90;4;6.467827;43.531986;16.08113809;262000
2014-873583;2014;96;4;6.749169;43.462035;3.025299754;460000
2014-873584;2014;116;5;6.611602;43.214308;2.295824415;975000
2014-873595;2014;89;4;6.499232;43.492262;13.42656543;330000
2014-873598;2014;140;5;6.645197;43.268508;0.468778436;2650000
2014-873616;2014;115;5;6.520204;43.252952;3.85342109;383000
2014-873617;2014;130;5;6.767573;43.448812;2.198195208;544000
2014-873624;2014;89;4;6.478032;43.51776;15.16452608;194000
2014-873661;2014;116;6;6.493816;43.509397;14.19765054;285000
2014-873662;2014;93;4;6.460418;43.531495;16.38908881;91800
2014-873667;2014;142;6;6.788188;43.438705;1.877723235;488000
2014-873670;2014;124;5;6.482018;43.500605;14.45344161;75390
2014-873673;2014;95;3;6.378031;43.60513;22.58734419;240590
2014-873675;2014;108;4;6.752681;43.454522;2.498038684;449000
2014-873687;2014;127;4;6.63091;43.319573;1.181684595;590000
2014-873693;2014;70;2;6.656469;43.321895;0.680146464;300000
2014-873699;2014;40;3;6.567626;43.245574;2.296024772;231950
2014-873700;2014;110;4;6.752266;43.457355;2.694261874;486500
2014-873701;2014;80;4;6.519291;43.253639;3.877281145;390000
2014-873708;2014;135;4;6.716341;43.392313;1.035522149;720000
2014-873709;2014;82;4;6.603946;43.3318;2.611710225;330000
2014-873714;2014;75;3;6.638294;43.444001;5.695880995;153700
2014-873719;2014;65;3;6.787471;43.426096;1.166081248;412000
2014-873722;2014;59;3;6.688414;43.45029;3.714594175;250000
2014-873751;2014;135;3;6.458692;43.537213;16.65750456;182000
2014-873760;2014;104;5;6.734716;43.432978;1.244821742;260000
2014-873764;2014;92;4;6.786701;43.437915;1.827210302;335000
2014-873782;2014;120;3;6.69247;43.343788;0.521098692;1079000
2014-873783;2014;100;4;6.554842;43.46826;10.20256232;242900
2014-873785;2014;66;4;6.54012;43.252948;2.959988201;310000
2014-873789;2014;67;3;6.454806;43.545052;17.09941239;180000
2014-873794;2014;110;4;6.712272;43.348716;0.167169489;355000
2014-873797;2014;190;4;6.639575;43.272933;0.429906577;2150000
2014-873809;2014;95;5;6.57973;43.27257;0.568728174;1025000
2014-873818;2014;195;6;6.712219;43.408625;1.468035232;476400
2014-873827;2014;35;3;6.5469;43.341999;4.630144663;150000
2014-873841;2014;30;2;6.579297;43.496148;10.01670737;110500
2014-873855;2014;100;4;6.638487;43.444297;5.69564706;138000
2014-873859;2014;171;5;6.652545;43.322907;0.830100505;860000
2014-873860;2014;184;5;6.625561;43.303177;0.511385699;2473000
2014-873890;2014;70;3;6.677394;43.340018;0.305370569;400000
2014-873893;2014;224;5;6.540452;43.48554;11.36718769;415000
2014-873905;2014;88;4;6.753351;43.454748;2.513189814;155000
2014-873906;2014;80;5;6.755996;43.45698;2.669847077;451000
2014-873907;2014;53;3;6.791073;43.44733;2.391307746;270000
2014-873911;2014;120;5;6.802776;43.420317;0.442441916;577000
2014-873913;2014;88;5;6.74392;43.463888;3.182889867;194600
2014-873914;2014;110;5;6.651462;43.499527;7.429903791;190000
2014-873916;2014;86;4;6.794586;43.420384;0.634241104;407000
2014-873929;2014;92;4;6.758052;43.452723;2.383177053;335000
2014-873934;2014;100;5;6.454762;43.542984;17.02814407;260000
2014-873937;2014;111;3;6.473099;43.526634;15.67044627;265000
2014-873940;2014;78;4;6.645543;43.324032;1.058474358;247000
2014-873946;2014;90;5;6.810745;43.416111;0.114918802;400000
2014-873948;2014;90;5;6.753998;43.456127;2.60846712;325000
2014-873955;2014;99;3;6.553174;43.478609;10.58114218;278030
2014-873959;2014;84;4;6.521593;43.248501;3.923448394;331000
2014-873961;2014;85;3;6.523314;43.24991;3.801606948;290000
2014-873965;2014;82;4;6.606732;43.190596;0.789279208;265416.66
2014-873966;2014;98;5;6.572772;43.367692;5.529381967;535000
2014-873967;2014;75;3;6.606732;43.190596;0.789279208;585000
2014-873972;2014;130;6;6.546983;43.349474;5.073565029;477360
2014-873980;2014;72;3;6.800029;43.428964;1.053383733;170000
2014-873987;2014;90;4;6.46689;43.209236;3.486308861;318000
2014-873988;2014;47;2;6.599571;43.260697;0.791738372;200000
2014-874000;2014;99;5;6.721672;43.456846;3.013119493;180040
2014-874001;2014;86;3;6.350838;43.557476;22.09088487;710000
2014-874012;2014;84;3;6.604679;43.253537;1.085310297;635000
2014-874016;2014;88;4;6.38768;43.60365;22.13386734;218000
2014-874022;2014;139;7;6.867043;43.521694;4.469689938;480000
2014-874024;2014;115;5;6.477974;43.528267;15.51208325;320500
2014-874059;2014;64;4;6.468456;43.315026;6.641109482;187325
2014-874071;2014;66;3;6.691164;43.468391;4.503835907;257000
2014-874072;2014;41;2;6.854357;43.430788;0.456912549;134490
2014-874076;2014;94;5;6.646101;43.498823;7.56949472;259000
2014-874085;2014;140;8;6.579644;43.272768;0.568937864;1700000
2014-874092;2014;143;6;6.646277;43.503443;7.80436657;453000
2014-874093;2014;71;3;6.641808;43.497535;7.65010152;305400
2014-874095;2014;98;4;6.556626;43.471516;10.21244412;223000
2014-874104;2014;53;2;6.661938;43.319701;0.533069187;355000
2014-874105;2014;37;2;6.698462;43.537677;8.668545901;92000
2014-874124;2014;92;4;6.470428;43.527405;15.81342186;220000
2014-874129;2014;93;4;6.761225;43.461216;2.984058028;331500
2014-874152;2014;99;4;6.560028;43.471818;10.0665672;271030
2014-874161;2014;93;5;6.529016;43.247674;3.626910399;330000
2014-874165;2014;89;4;6.648342;43.503932;7.763882201;405000
2014-874167;2014;120;4;6.467533;43.317905;6.756591739;210000
2014-874172;2014;90;3;6.741038;43.422922;0.487193342;360000
2014-874187;2014;43;2;6.641778;43.439367;5.407916417;200000
2014-874188;2014;125;5;6.805777;43.428682;1.000219835;510000
2014-874212;2014;142;4;6.813916;43.449916;2.409623058;598000
2014-874223;2014;95;4;6.562804;43.203519;1.15797367;490000
2014-874227;2014;86;4;6.638731;43.315737;0.861972574;429700
2014-874232;2014;50;4;6.547798;43.342066;4.610327906;180000
2014-874243;2014;75;3;6.489485;43.498117;14.0415901;285000
2014-874248;2014;92;5;6.762192;43.454815;2.55350507;404000
2014-874267;2014;90;4;6.483726;43.534075;15.46716717;316800
2014-874276;2014;70;2;6.767878;43.462446;3.127040195;284000
2014-874277;2014;182;5;6.652545;43.322907;0.830100505;1145000
2014-874280;2014;31;1;6.767947;43.462379;3.123321791;204300
2014-874285;2014;82;4;6.498319;43.528405;14.63899092;231000
2014-874292;2014;77;4;6.554498;43.477692;10.49337658;253000
2014-874319;2014;100;3;6.778295;43.423582;0.786147368;570000
2014-874324;2014;77;3;6.86754;43.522469;4.490362552;320000
2014-874325;2014;69;3;6.631238;43.325195;1.552744008;290000
2014-874326;2014;280;8;6.78835;43.409179;0.146740367;4800000
2014-874330;2014;100;3;6.45317;43.538548;16.94356192;279000
2014-874337;2014;92;5;6.755529;43.454488;2.496832368;307200
2014-874353;2014;94;4;6.542387;43.267461;2.477611718;500000
2014-874357;2014;91;3;6.712436;43.532766;8.167249246;290000
2014-874358;2014;73;3;6.754634;43.43598;1.216994746;377000
2014-874364;2014;64;3;6.568992;43.287573;1.240547685;305185
